id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597466437702254592,1597466437702254592,2022-11-29 12:44:12 SE Asia Standard Time,2022-11-29,12:44:12,+0700,1472407042782466050,humaspolsekta1,Humas Polsekta Nganjuk,,"#HadirkanSenyuman Jajaran Polri kembali melakukan apa yang mereka bisa untuk membantu meringankan beban korban gempa bumi Cianjur. Layani Korban Bencana Personel Bhayangkara melalui Sidokkes Polres Cianjur melaksanakan Home Visit di Posko Limbangan Sari, Cianjur, Jawa Barat.",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/HumasPolsekta1/status/1597466437702254592,False,https://twitter.com/polresnganjuk0/status/1597462242798161920,0,,,,,,,,[],,,,
1597466407104819200,1597466407104819200,2022-11-29 12:44:05 SE Asia Standard Time,2022-11-29,12:44:05,+0700,1104932616946368512,humas_respas12,Polres Pasuruan,,"Tes Kelayakan Makanan Untuk Layani Korban Bencana di Cianjur  Tim Dokkes Polri melakukan tes kelayakan makanan yang dikonsumsi para korban gempa Cianjur di tenda pengungsian, Senin (28/11). #HadirkanSenyuman  https://t.co/Emo7OAr1CV",in,[],[],['https://pbs.twimg.com/media/FitXOynaEAEsA87.jpg'],0,0,1,['hadirkansenyuman'],[],https://twitter.com/Humas_respas12/status/1597466407104819200,False,,1,https://pbs.twimg.com/media/FitXOynaEAEsA87.jpg,,,,,,,[],,,,
1597466361999265792,1597466361999265792,2022-11-29 12:43:54 SE Asia Standard Time,2022-11-29,12:43:54,+0700,1472407042782466050,humaspolsekta1,Humas Polsekta Nganjuk,,"Jalin Kebersamaan Demi Kemanusiaan #HadirkanSenyuman  Potret kedekatan para Srikandi Bhayangkara Layani Korban Bencana dengan anak-anak korban gempa saat kegiatan trauma healing di Polres Cianjur, Jawa Barat, Minggu (27/11).",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/HumasPolsekta1/status/1597466361999265792,False,https://twitter.com/polresnganjuk0/status/1597462562999660544,0,,,,,,,,[],,,,
1597466354889949184,1597466354889949184,2022-11-29 12:43:53 SE Asia Standard Time,2022-11-29,12:43:53,+0700,626157609,rahman5_trg,Abdul Rahman,,Selain terlibat didalam sistem evakuasi dan mengirimkan sejumlah bantuan untuk warga yang terdampak gempa  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/rahman5_trg/status/1597466354889949184,False,,0,,,,,,,,[],,,,
1597466347310829568,1597466347310829568,2022-11-29 12:43:51 SE Asia Standard Time,2022-11-29,12:43:51,+0700,1520443689780527104,gundalf888,Gun Dalf,,#HadirkanSenyuman dengan Trauma healing dapat menjadi langkah yang tepat bagi para korban bencana untuk bisa menyembuhkan diri dari tragedi pasca bencana. Layani Korban Bencana  https://t.co/pZjzjNd4s3,in,[],[],['https://pbs.twimg.com/media/FitXLIxVIAEsn6Z.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/GunDalf888/status/1597466347310829568,False,,1,https://pbs.twimg.com/media/FitXLIxVIAEsn6Z.jpg,,,,,,,[],,,,
1597466263433142272,1597459033665187841,2022-11-29 12:43:31 SE Asia Standard Time,2022-11-29,12:43:31,+0700,1486762121211699200,ragamkalitidu,Ragam Kalitidu,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana  Barakallah 🥰🥰🥰,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/RagamKalitidu/status/1597466263433142272,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466261457612800,1597459311051313153,2022-11-29 12:43:30 SE Asia Standard Time,2022-11-29,12:43:30,+0700,1457555121231970312,shufii22,Shufii22,,@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/shufii22/status/1597466261457612800,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466217002196992,1597459221502910465,2022-11-29 12:43:20 SE Asia Standard Time,2022-11-29,12:43:20,+0700,1486762121211699200,ragamkalitidu,Ragam Kalitidu,,"@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana  Mantappppp, istimewa...",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/RagamKalitidu/status/1597466217002196992,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
1597466199243137025,1597466199243137025,2022-11-29 12:43:16 SE Asia Standard Time,2022-11-29,12:43:16,+0700,1520443689780527104,gundalf888,Gun Dalf,,Polri kerahkan tim trauma healing untuk #HadirkanSenyuman dan memberikan motivasi kepada anak-anak yang menjadi korban bencana alam agar kembali semangat dan ceria. Layani Korban Bencana  https://t.co/RzWlncQNXO,in,[],[],['https://pbs.twimg.com/media/FitXCldUYAANFnl.jpg'],0,0,0,['hadirkansenyuman'],[],https://twitter.com/GunDalf888/status/1597466199243137025,False,,1,https://pbs.twimg.com/media/FitXCldUYAANFnl.jpg,,,,,,,[],,,,
1597466155354054660,1597466155354054660,2022-11-29 12:43:05 SE Asia Standard Time,2022-11-29,12:43:05,+0700,732242016,suhaiza16_trg,NurSuahiza,,Trauma healing ini penting dilaksanakan untuk menyembuhkan psikologi dan menghibur para korban.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/suhaiza16_trg/status/1597466155354054660,False,,0,,,,,,,,[],,,,
1597466139659210752,1597466139659210752,2022-11-29 12:43:01 SE Asia Standard Time,2022-11-29,12:43:01,+0700,1943346950,yeoche,yeo,,Salah satunya rumah dari polisi wanita polwan bernama Aiptu Reni Triyani.  #HadirkanSenyuman  Layani Korban Bencana,in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/YeoChe/status/1597466139659210752,False,,0,,,,,,,,[],,,,
1597466128871477249,1597459311051313153,2022-11-29 12:42:59 SE Asia Standard Time,2022-11-29,12:42:59,+0700,1486762121211699200,ragamkalitidu,Ragam Kalitidu,,"@PIDM_Bojonegoro #HadirkanSenyuman Layani Korban Bencana  Luar biasa, semangat 🥰🥰🥰🥰",in,[],[],[],0,0,0,['hadirkansenyuman'],[],https://twitter.com/RagamKalitidu/status/1597466128871477249,False,,0,,,,,,,,"[{'screen_name': 'PIDM_Bojonegoro', 'name': 'PIDM Humas Polres Bojonegoro', 'id': '1460426424699932673'}]",,,,
