id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1598316365525712897,1598316365525712897,2022-12-01 21:01:31 SE Asia Standard Time,2022-12-01,21:01:31,+0700,1347612485692506112,jeiino1,sofa kantor aldebaran is backkk,,Bengek banget malah muter2 pala aldebaran depan belakang 😭😭 #IkatanCintaEp971  https://t.co/Zv2iQsy3QT,in,[],[],[],1,9,57,['ikatancintaep971'],[],https://twitter.com/Jeiino1/status/1598316365525712897,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1598316315311493120/pu/img/vQtykQwohSrp1jbX.jpg,,,,,,,[],,,,
1598316363898327040,1598316363898327040,2022-12-01 21:01:31 SE Asia Standard Time,2022-12-01,21:01:31,+0700,1535533633364033536,missmyuniverse,Uni,,"Kenapa ngebet bgt deh mau promil, kan mereka udh punya Reyna dan Askara. Askara jg kayaknya masih butuh kasih sayang lebih setelah 2 tahun ditinggal bapaknya. Jadi punya anak lagi bkn hal yg harus bgt gitu gak sih utk skrg ini #IkatanCintaEp971",in,[],[],[],0,0,4,['ikatancintaep971'],[],https://twitter.com/missmyuniverse/status/1598316363898327040,False,,0,,,,,,,,[],,,,
1598316330079354881,1598316330079354881,2022-12-01 21:01:23 SE Asia Standard Time,2022-12-01,21:01:23,+0700,837978578927009792,marilyn_alex17,Marilyn Alexander,,"Askara mana aku tungguin 😡, pengen deh gue ngeliat Reyna dijemput sama Askara wkwk 😭🤣 #IkatanCintaEp971",in,[],[],[],0,0,2,['ikatancintaep971'],[],https://twitter.com/marilyn_alex17/status/1598316330079354881,False,,0,,,,,,,,[],,,,
1598316299658342400,1598316299658342400,2022-12-01 21:01:15 SE Asia Standard Time,2022-12-01,21:01:15,+0700,1411838798791548928,babykoala65__,Pipi Bakpao Reyna 🥰,,"""Fajar detektif swasta yg pernah kita sewa cari Andin"" ""Kamu tahu hubungannya apa""  #IkatanCintaEp971  https://t.co/UI4CKYzNuB",in,[],[],"['https://pbs.twimg.com/media/Fi5cMGOaYAAx1HU.jpg', 'https://pbs.twimg.com/media/Fi5cMZqaMAAYf6u.jpg', 'https://pbs.twimg.com/media/Fi5cMsYagAAgaLB.jpg', 'https://pbs.twimg.com/media/Fi5cNB4acAED_1Y.jpg']",0,2,13,['ikatancintaep971'],[],https://twitter.com/Babykoala65__/status/1598316299658342400,False,,1,https://pbs.twimg.com/media/Fi5cMGOaYAAx1HU.jpg,,,,,,,[],,,,
1598316284965707776,1598316284965707776,2022-12-01 21:01:12 SE Asia Standard Time,2022-12-01,21:01:12,+0700,1564532539150065664,dewinovi78,salonpashott,,"Pasti kalo nnti andin jadi BA, kang make up nya harus cwe, hairstylist nya cwe, pose pun gaboleh aneh2an. Al bakal jadi suami siaga, bini nya gaboleh di sentuh sama orang lain 😭🤣 #IkatanCintaEp971",in,[],[],[],0,0,4,['ikatancintaep971'],[],https://twitter.com/dewinovi78/status/1598316284965707776,False,,0,,,,,,,,[],,,,
1598316085526155264,1598316085526155264,2022-12-01 21:00:24 SE Asia Standard Time,2022-12-01,21:00:24,+0700,1433016659397132295,agml241,Agml24,,"Setelah pertanyaan kapan Sarah dibawa berobat, skrg kapan Andin kasih tau Al kalo Fajar kerja sma Abi!!! Muter2 dl lah sampe eps 1000 😪 #ikatancinta #ikatancintaep971",in,[],[],[],0,0,2,"['ikatancinta', 'ikatancintaep971']",[],https://twitter.com/Agml241/status/1598316085526155264,False,,0,,,,,,,,[],,,,
1598316064085000193,1598316064085000193,2022-12-01 21:00:19 SE Asia Standard Time,2022-12-01,21:00:19,+0700,837978578927009792,marilyn_alex17,Marilyn Alexander,,"Nah gitu dong ada scene Nino, gue pengennya dia ngerusuhin Abimana boleh gak sih 🙃 #IkatanCintaEp971",in,[],[],[],0,0,4,['ikatancintaep971'],[],https://twitter.com/marilyn_alex17/status/1598316064085000193,False,,0,,,,,,,,[],,,,
1598316027204567040,1598316027204567040,2022-12-01 21:00:10 SE Asia Standard Time,2022-12-01,21:00:10,+0700,175704796,erniiqbal,~💚 R 💚~,,Al tugaskan Rendy cari BA sesuai dg kriterianya yg disebut Mama Rossa. Jadi bisa tandem sama Andin.  #IkatanCintaEp971 #IkatanCinta  https://t.co/pMAhq9bVDf,in,[],[],[],0,2,5,"['ikatancintaep971', 'ikatancinta']",[],https://twitter.com/erniiqbal/status/1598316027204567040,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1598313615102287874/pu/img/99PtWhp_YPhRFBO8.jpg,,,,,,,[],,,,
1598316012088311809,1598316012088311809,2022-12-01 21:00:07 SE Asia Standard Time,2022-12-01,21:00:07,+0700,1529369516878491648,indonesia_trend,Trend Topic Indonesia 🇮🇩,,Tren Topik Indonesia - 01 Desember 2022 21:00 WIB 1. #LifeYourWay 2. #IkatanCintaEp971 3. #มัดหัวใจEP1 4. UR MY MAKEUP ARTIST EP1 5. NCT Saudi,in,[],[],[],0,1,2,"['lifeyourway', 'ikatancintaep971', 'มัดหัวใจep1']",[],https://twitter.com/indonesia_trend/status/1598316012088311809,False,,0,,,,,,,,[],,,,
1598315975086055425,1598313225371938816,2022-12-01 20:59:58 SE Asia Standard Time,2022-12-01,20:59:58,+0700,1544030046679351296,rini197169761,Rini,,"@Gitasa725 Ngeyel lagi. Sdh dilarang, masih saja nekat #IkatanCintaEp971",in,[],[],[],0,0,1,['ikatancintaep971'],[],https://twitter.com/Rini197169761/status/1598315975086055425,False,,0,,,,,,,,"[{'screen_name': 'Gitasa725', 'name': 'Gitasa', 'id': '1533053170502737921'}]",,,,
